baron_cumbric;Argot;Argot;Argot;;Argot;;;;;;;;;x
baron_female_cumbric;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
baron_title_ruler_consort_cumbric;Argot;Argot;Argot;;Argot;;;;;;;;;x
baron_title_ruler_consort_female_cumbric;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
barony_cumbric;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x
barony_of_cumbric;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
city_baron_cumbric;Maer;Maer;Maer;;Maer;;;;;;;;;x
city_baron_female_cumbric;Maeres;Maeres;Maeres;;Maeres;;;;;;;;;x
city_barony_cumbric;Din;Din;Din;;Din;;;;;;;;;x
city_barony_of_cumbric;Dinas of;Dinas of;Dinas of;;Dinas of;;;;;;;;;x
city_count_cumbric;Ukelfair;Ukelfair;Ukelfair;;Ukelfair;;;;;;;;;x
city_count_female_cumbric;Ukelfaires;Ukelfaires;Ukelfaires;;Ukelfaires;;;;;;;;;x
city_county_cumbric;Sir;Sir;Sir;;Sir;;;;;;;;;x
city_county_of_cumbric;Sir;Sir;Sir;;Sir;;;;;;;;;x
city_duchy_cumbric;Gwerinaeth;Gwerinaeth;Gwerinaeth;;Gwerinaeth;;;;;;;;;x
city_duchy_of_cumbric;Gwerinaeth;Gwerinaeth;Gwerinaeth;;Gwerinaeth;;;;;;;;;x
city_duke_cumbric;Llywt;Llywt;Llywt;;Llywt;;;;;;;;;x
city_duke_female_cumbric;Llywtes;Llywtes;Llywtes;;Llywtes;;;;;;;;;x
city_emperor_cumbric;Uchellwyt;Uchellwyt;Uchellwyt;;Uchellwyt;;;;;;;;;x
city_emperor_female_cumbric;Uchellwytes;Uchellwytes;Uchellwytes;;Uchellwytes;;;;;;;;;x
city_empire_cumbric;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_empire_of_cumbric;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_king_cumbric;Uchellwyt;Uchellwyt;Uchellwyt;;Uchellwyt;;;;;;;;;x
city_king_female_cumbric;Uchellwytes;Uchellwytes;Uchellwytes;;Uchellwytes;;;;;;;;;x
city_kingdom_cumbric;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
city_kingdom_of_cumbric;Uchelwerinaeth;Uchelwerinaeth;Uchelwerinaeth;;Uchelwerinaeth;;;;;;;;;x
count_cumbric;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
count_female_cumbric;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
count_title_ruler_consort_cumbric;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
count_title_ruler_consort_female_cumbric;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
county_cumbric;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x
county_of_cumbric;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
duchy_cumbric;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
duke_cumbric;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
duke_female_cumbric;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
duke_title_ruler_consort_cumbric;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
duke_title_ruler_consort_female_cumbric;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
emperor_cumbric;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
emperor_female_cumbric;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
emperor_title_ruler_consort_cumbric;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
emperor_title_ruler_consort_female_cumbric;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
empire_cumbric;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
empire_of_cumbric;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
imperial_baron_cumbric;Argot;Argot;Argot;;Argot;;;;;;;;;x
imperial_baron_female_cumbric;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
imperial_barony_cumbric;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x
imperial_barony_of_cumbric;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
imperial_city_baron_cumbric;Maer;Maer;Maer;;Maer;;;;;;;;;x
imperial_city_baron_female_cumbric;Maeres;Maeres;Maeres;;Maeres;;;;;;;;;x
imperial_city_barony_cumbric;Din;Din;Din;;Din;;;;;;;;;x
imperial_city_barony_of_cumbric;Dinas of;Dinas of;Dinas of;;Dinas of;;;;;;;;;x
imperial_city_county_cumbric;Sir;Sir;Sir;;Sir;;;;;;;;;x
imperial_city_county_of_cumbric;Sir;Sir;Sir;;Sir;;;;;;;;;x
imperial_count_cumbric;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
imperial_count_female_cumbric;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
imperial_county_cumbric;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x
imperial_county_of_cumbric;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
imperial_duchy_cumbric;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
imperial_duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_duke_cumbric;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
imperial_duke_female_cumbric;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
imperial_emperor_cumbric;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
imperial_emperor_female_cumbric;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
imperial_empire_cumbric;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
imperial_empire_of_cumbric;Amherodraeth o;Amherodraeth o;Amherodraeth o;;Amherodraeth o;;;;;;;;;x
imperial_job_chancellor_cumbric;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
imperial_job_marshal_cumbric;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
imperial_job_spiritual_christian_cumbric;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
imperial_job_spiritual_cumbric;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
imperial_job_treasurer_cumbric;Distain;Distain;Distain;;Distain;;;;;;;;;x
imperial_king_cumbric;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_king_female_cumbric;Tiarnes;Tiarnes;Tiarnes;;Tiarnes;;;;;;;;;x
imperial_king_title_ruler_consort_cumbric;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_king_title_ruler_consort_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_kingdom_cumbric;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
imperial_kingdom_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_title_prince_cumbric;Etived;Etived;Etived;;Etived;;;;;;;;;x
imperial_title_prince_female_cumbric;Etivedes;Etivedes;Etivedes;;Etivedes;;;;;;;;;x
imperial_tribal_duchy_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_tribal_duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_vice_royalty_duchy_cumbric;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
imperial_vice_royalty_duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_vice_royalty_duke_cumbric;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
imperial_vice_royalty_duke_female_cumbric;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
imperial_vice_royalty_king_cumbric;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
imperial_vice_royalty_king_female_cumbric;Tiarnes;Tiarnes;Tiarnes;;Tiarnes;;;;;;;;;x
imperial_vice_royalty_kingdom_cumbric;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
imperial_vice_royalty_kingdom_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
job_chancellor_cumbric;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
job_chancellor_female_cumbric;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
job_marshal_cumbric;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
job_spiritual_christian_cumbric;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_spiritual_cumbric;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_spiritual_orthodox_cumbric;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
job_treasurer_cumbric;Distain;Distain;Distain;;Distain;;;;;;;;;x
