baron_female_outremer;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x
baron_outremer;Baron;Baron;Baron;;Baron;;;;;;;;;x
baron_title_ruler_consort_female_outremer;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x
baron_title_ruler_consort_outremer;Baron;Baron;Baron;;Baron;;;;;;;;;x
barony_of_outremer;Baronnie de;Baronnie de;Baronnie de;;Baronnie de;;;;;;;;;x
barony_outremer;Baronnie;Baronnie;Baronnie;;Baronnie;;;;;;;;;x
chief_outremer;Chef;Chef;Chef;;Chef;;;;;;;;;x
city_baron_female_outremer;Provost;Provost;Provost;;Provost;;;;;;;;;x
city_baron_outremer;Provost;Provost;Provost;;Provost;;;;;;;;;x
city_barony_of_outremer;Provoste de;Provoste de;Provoste de;;Provoste de;;;;;;;;;x
city_barony_outremer;Provoste;Provoste;Provoste;;Provoste;;;;;;;;;x
city_count_female_outremer;Baillif;Baillif;Baillif;;Baillif;;;;;;;;;x
city_count_outremer;Baillif;Baillif;Baillif;;Baillif;;;;;;;;;x
city_county_of_outremer;Bailliage de;Bailliage de;Bailliage de;;Bailliage de;;;;;;;;;x
city_county_outremer;Provoste;Provoste;Provoste;;Provoste;;;;;;;;;x
city_empire_of_outremer;République Sérénissime de;République Sérénissime de;République Sérénissime de;;République Sérénissime de;;;;;;;;;x
city_kingdom_of_outremer;République Sérénissime de;République Sérénissime de;République Sérénissime de;;République Sérénissime de;;;;;;;;;x
COPTIC_POPE_outremer;Pape;Pape;Pape;;Pape;;;;;;;;;x
count_female_outremer;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x
count_outremer;Comte;Comte;Comte;;Comte;;;;;;;;;x
count_title_ruler_consort_female_outremer;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x
count_title_ruler_consort_outremer;Comte;Comte;Comte;;Comte;;;;;;;;;x
county_of_outremer;Comté de;Comté de;Comté de;;Comté de;;;;;;;;;x
county_outremer;Comté;Comté;Comté;;Comté;;;;;;;;;x
duchy_of_outremer;Duché de;Duché de;Duché de;;Duché de;;;;;;;;;x
duchy_outremer;Duché;Duché;Duché;;Duché;;;;;;;;;x
