baron_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
baron_oghuz;Tarkan;Tarkan;Tarkan;;Tarkan;;;;;;;;;x
baron_title_ruler_consort_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
baron_title_ruler_consort_oghuz;Tarkan;Tarkan;Tarkan;;Tarkan;;;;;;;;;x
city_baron_female_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
city_baron_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
city_count_female_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
city_count_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
city_duke_female_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
city_duke_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
city_emperor_female_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
city_emperor_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
city_king_female_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
city_king_oghuz;Oglu-Tarkan;Oglu-Tarkan;Oglu-Tarkan;;Oglu-Tarkan;;;;;;;;;x
count_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
count_oghuz;Komit;Komit;Komit;;Komit;;;;;;;;;x
count_title_ruler_consort_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
count_title_ruler_consort_oghuz;Komit;Komit;Komit;;Komit;;;;;;;;;x
duke_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
duke_oghuz;Boila;Boila;Boila;;Boila;;;;;;;;;x
duke_title_ruler_consort_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
duke_title_ruler_consort_oghuz;Boila;Boila;Boila;;Boila;;;;;;;;;x
emperor_female_oghuz;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
emperor_oghuz;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
emperor_title_ruler_consort_female_oghuz;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
emperor_title_ruler_consort_oghuz;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
imperial_baron_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
imperial_baron_oghuz;Tarkan;Tarkan;Tarkan;;Tarkan;;;;;;;;;x
imperial_city_baron_female_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
imperial_city_baron_oghuz;Bori-Tarkan;Bori-Tarkan;Bori-Tarkan;;Bori-Tarkan;;;;;;;;;x
imperial_count_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
imperial_count_oghuz;Komit;Komit;Komit;;Komit;;;;;;;;;x
imperial_duke_female_oghuz;Kali;Kali;Kali;;Kali;;;;;;;;;x
imperial_duke_oghuz;Boila;Boila;Boila;;Boila;;;;;;;;;x
imperial_emperor_female_oghuz;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
imperial_emperor_oghuz;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
imperial_job_marshal_oghuz;Ichirgu-boila;Ichirgu-boila;Ichirgu-boila;;Ichirgu-boila;;;;;;;;;x
imperial_job_treasurer_oghuz;Kavhan;Kavhan;Kavhan;;Kavhan;;;;;;;;;x
imperial_king_female_oghuz;Khanum;Khanum;Khanum;;Khanum;;;;;;;;;x
